117.16978358,39.10859332,-4.64,0.40,3.36
117.16978751,39.10859336,-4.65,0.51,3.36
117.16979149,39.10859342,-4.66,0.59,3.36
117.16979543,39.10859345,-4.66,0.66,3.36
117.16979937,39.10859348,-4.66,0.70,3.39
117.16980334,39.10859352,-4.66,0.69,3.42
117.16980737,39.10859356,-4.67,0.67,3.42
117.16981137,39.10859361,-4.67,0.65,3.42
117.16981536,39.10859365,-4.68,0.61,3.39
117.16981929,39.10859367,-4.68,0.57,3.39
117.16982323,39.10859369,-4.68,0.53,3.39
117.16982727,39.10859374,-4.68,0.47,3.39
117.16983133,39.10859381,-4.68,0.41,3.42
117.16983333,39.10859383,-4.68,0.37,3.42
117.16983727,39.10859384,-4.68,0.30,3.39
117.16984119,39.10859386,-4.68,0.22,3.36
117.16984519,39.10859383,-4.68,0.16,3.36
117.16984921,39.10859381,-4.68,0.09,3.36
117.16985324,39.10859381,-4.68,0.01,3.36
117.16985723,39.10859380,-4.68,359.94,3.42
117.16986121,39.10859380,-4.68,359.87,3.42
117.16986524,39.10859379,-4.68,359.80,3.44
117.16986932,39.10859377,-4.67,359.76,3.44
117.16987339,39.10859375,-4.66,359.75,3.44
117.16987745,39.10859374,-4.66,359.71,3.44
117.16988153,39.10859373,-4.66,359.67,3.47
117.16988563,39.10859371,-4.66,359.65,3.50
117.16989390,39.10859368,-4.66,359.61,3.50
117.16989803,39.10859365,-4.65,359.58,3.50
117.16990215,39.10859362,-4.65,359.55,3.50
117.16990631,39.10859362,-4.65,359.53,3.50
117.16991050,39.10859365,-4.65,359.50,3.50
117.16991466,39.10859366,-4.65,359.47,3.50
117.16991880,39.10859365,-4.65,359.47,3.56
117.16992297,39.10859363,-4.66,359.44,3.64
117.16992717,39.10859357,-4.65,359.41,3.61
117.16993139,39.10859350,-4.65,359.35,3.64
117.16993562,39.10859347,-4.64,359.32,3.61
117.16993988,39.10859344,-4.64,359.30,3.53
117.16994418,39.10859342,-4.65,359.24,3.64
117.16994845,39.10859341,-4.65,359.17,3.64
117.16995262,39.10859343,-4.67,359.14,3.64
117.16995677,39.10859342,-4.66,359.10,3.58
117.16996099,39.10859334,-4.64,359.04,3.56
117.16996522,39.10859328,-4.62,358.94,3.61
117.16996951,39.10859322,-4.62,358.86,3.72
117.16997383,39.10859316,-4.66,358.78,3.78
117.16997816,39.10859308,-4.69,358.67,3.75
117.16998250,39.10859298,-4.69,358.59,3.67
117.16998682,39.10859288,-4.68,358.49,3.67
117.16999330,39.10859274,-4.67,358.30,3.67
117.16999545,39.10859268,-4.67,358.24,3.69
117.17000193,39.10859249,-4.67,358.05,3.72
117.17000629,39.10859237,-4.67,357.92,3.72
117.17001065,39.10859223,-4.68,357.81,3.75
117.17001505,39.10859209,-4.68,357.69,3.78
117.17001947,39.10859192,-4.67,357.57,3.78
117.17002393,39.10859174,-4.67,357.45,3.83
117.17002845,39.10859156,-4.67,357.32,3.86
117.17003301,39.10859137,-4.67,357.20,3.89
117.17003757,39.10859118,-4.67,357.11,3.89
117.17004207,39.10859100,-4.67,357.03,3.92
117.17004657,39.10859081,-4.67,356.93,3.92
117.17005107,39.10859062,-4.67,356.84,3.89
117.17005556,39.10859041,-4.67,356.77,3.89
117.17006009,39.10859018,-4.66,356.72,3.89
117.17006464,39.10858997,-4.66,356.70,3.89
117.17006921,39.10858976,-4.66,356.69,3.89
117.17007379,39.10858956,-4.66,356.66,3.92
117.17007837,39.10858936,-4.67,356.63,3.92
117.17008293,39.10858915,-4.66,356.60,3.92
117.17008520,39.10858904,-4.65,356.58,3.92
117.17008974,39.10858882,-4.64,356.53,3.89
117.17009425,39.10858861,-4.64,356.46,3.89
117.17009874,39.10858838,-4.63,356.36,3.83
117.17010321,39.10858816,-4.63,356.26,3.86
117.17010770,39.10858790,-4.64,356.17,3.89
117.17011220,39.10858763,-4.63,356.08,3.89
117.17011674,39.10858738,-4.63,355.99,3.92
117.17012132,39.10858713,-4.63,355.89,3.92
117.17012588,39.10858687,-4.62,355.85,3.92
117.17013039,39.10858661,-4.61,355.84,3.92
117.17013491,39.10858635,-4.61,355.83,3.92
117.17013947,39.10858608,-4.61,355.81,3.92
117.17014402,39.10858581,-4.61,355.84,3.89
117.17014853,39.10858555,-4.61,355.90,3.89
117.17015303,39.10858530,-4.61,355.95,3.86
117.17015752,39.10858504,-4.61,356.00,3.83
117.17016196,39.10858480,-4.61,356.06,3.83
117.17016636,39.10858455,-4.62,356.11,3.78
117.17017070,39.10858431,-4.62,356.15,3.78
117.17017499,39.10858409,-4.61,356.19,3.75
117.17017928,39.10858387,-4.62,356.26,3.75
117.17018360,39.10858363,-4.62,356.32,3.75
117.17018792,39.10858341,-4.62,356.36,3.75
117.17019654,39.10858294,-4.61,356.48,3.72
117.17020084,39.10858271,-4.61,356.55,3.69
117.17020511,39.10858250,-4.61,356.63,3.69
117.17020936,39.10858229,-4.60,356.70,3.67
117.17021363,39.10858209,-4.60,356.74,3.67
117.17021798,39.10858189,-4.60,356.70,3.67
117.17022233,39.10858169,-4.59,356.64,3.69
117.17022665,39.10858147,-4.59,356.60,3.75
117.17023101,39.10858125,-4.59,356.57,3.75
117.17023538,39.10858102,-4.59,356.59,3.75
117.17023978,39.10858078,-4.58,356.68,3.78
117.17024640,39.10858047,-4.58,356.83,3.78
117.17025081,39.10858028,-4.58,356.91,3.78
117.17025524,39.10858009,-4.58,357.01,3.83
117.17025971,39.10857991,-4.57,357.11,3.83
117.17026422,39.10857974,-4.57,357.19,3.83
117.17026871,39.10857957,-4.56,357.29,3.83
117.17027317,39.10857938,-4.56,357.37,3.83
117.17027762,39.10857921,-4.56,357.46,3.83
117.17028658,39.10857890,-4.56,357.57,3.83
117.17029109,39.10857875,-4.56,357.60,3.83
117.17029558,39.10857859,-4.56,357.64,3.86
117.17030010,39.10857842,-4.57,357.69,3.89
117.17030464,39.10857829,-4.57,357.74,3.92
117.17030918,39.10857821,-4.56,357.78,3.92
117.17031373,39.10857810,-4.56,357.82,3.92
117.17031827,39.10857796,-4.56,357.86,3.92
117.17032280,39.10857783,-4.56,357.91,3.89
117.17032735,39.10857770,-4.56,357.95,3.86
117.17033186,39.10857758,-4.56,358.04,3.83
117.17033634,39.10857745,-4.56,358.17,3.83
117.17034077,39.10857733,-4.56,358.32,3.83
117.17034297,39.10857728,-4.56,358.39,3.78
117.17034735,39.10857719,-4.56,358.52,3.75
117.17035173,39.10857712,-4.55,358.66,3.75
117.17035610,39.10857704,-4.55,358.79,3.75
117.17036045,39.10857697,-4.55,358.86,3.75
117.17036480,39.10857688,-4.55,358.88,3.75
117.17036914,39.10857681,-4.55,358.86,3.69
117.17037346,39.10857673,-4.54,358.83,3.69
117.17037777,39.10857665,-4.54,358.85,3.69
117.17038207,39.10857658,-4.54,358.89,3.69
117.17038636,39.10857652,-4.54,358.91,3.69
117.17039067,39.10857645,-4.54,358.93,3.69
117.17039502,39.10857638,-4.54,358.95,3.72
117.17039939,39.10857632,-4.54,358.97,3.75
117.17040377,39.10857625,-4.54,358.99,3.75
117.17040815,39.10857618,-4.54,358.98,3.75
117.17041254,39.10857612,-4.54,358.94,3.75
117.17042129,39.10857598,-4.55,358.78,3.75
117.17042567,39.10857588,-4.55,358.68,3.78
117.17043007,39.10857577,-4.55,358.56,3.81
117.17043451,39.10857566,-4.55,358.43,3.83
117.17043905,39.10857557,-4.55,358.32,3.86
117.17044363,39.10857547,-4.55,358.19,3.89
117.17044821,39.10857534,-4.55,358.07,3.94
117.17045283,39.10857520,-4.55,357.95,3.97
117.17045750,39.10857504,-4.55,357.84,3.97
117.17046221,39.10857487,-4.55,357.74,4.03
117.17046695,39.10857470,-4.55,357.69,4.03
117.17047169,39.10857453,-4.55,357.68,4.03
117.17047642,39.10857437,-4.55,357.68,4.03
117.17048113,39.10857421,-4.55,357.69,4.03
