117.16886452,39.10691733,-4.59,90.29,1.83
117.16886451,39.10691899,-4.59,90.29,1.83
117.16886450,39.10692053,-4.59,90.27,1.83
117.16886449,39.10692234,-4.59,90.25,1.83
117.16886447,39.10692403,-4.59,90.26,1.81
117.16886446,39.10692551,-4.59,90.27,1.81
117.16886448,39.10692736,-4.59,90.26,1.81
117.16886448,39.10692899,-4.59,90.25,1.81
117.16886447,39.10693066,-4.59,90.22,1.81
117.16886446,39.10693244,-4.59,90.23,1.78
117.16886446,39.10693393,-4.59,90.23,1.78
117.16886445,39.10693554,-4.59,90.22,1.78
117.16886442,39.10693717,-4.59,90.20,1.78
117.16886442,39.10693892,-4.59,90.22,1.78
117.16886439,39.10694037,-4.59,90.21,1.75
117.16886438,39.10694195,-4.59,90.19,1.75
117.16886435,39.10694371,-4.59,90.19,1.75
117.16886434,39.10694527,-4.59,90.19,1.72
117.16886429,39.10694667,-4.59,90.17,1.69
117.16886428,39.10694853,-4.60,90.17,1.69
117.16886422,39.10695068,-4.60,90.17,1.69
117.16886418,39.10695253,-4.60,90.17,1.69
117.16886418,39.10695391,-4.60,90.19,1.67
117.16886412,39.10695527,-4.59,90.21,1.67
117.16886411,39.10695679,-4.60,90.23,1.67
117.16886405,39.10695845,-4.60,90.24,1.67
117.16886404,39.10695996,-4.60,90.26,1.67
117.16886402,39.10696146,-4.60,90.30,1.64
117.16886397,39.10696308,-4.60,90.34,1.64
117.16886392,39.10696440,-4.60,90.35,1.61
117.16886392,39.10696586,-4.60,90.37,1.61
117.16886388,39.10696743,-4.60,90.40,1.61
117.16886386,39.10696886,-4.60,90.43,1.56
117.16886384,39.10697013,-4.60,90.44,1.56
117.16886381,39.10697152,-4.60,90.47,1.53
117.16886378,39.10697304,-4.61,90.49,1.53
117.16886376,39.10697440,-4.61,90.52,1.50
117.16886374,39.10697563,-4.61,90.54,1.50
117.16886372,39.10697711,-4.61,90.56,1.47
117.16886370,39.10697845,-4.61,90.57,1.47
117.16886367,39.10697977,-4.61,90.60,1.47
117.16886367,39.10698121,-4.61,90.65,1.44
117.16886364,39.10698251,-4.61,90.67,1.44
117.16886364,39.10698363,-4.61,90.67,1.42
117.16886362,39.10698504,-4.62,90.71,1.42
117.16886362,39.10698630,-4.62,90.76,1.42
117.16886360,39.10698744,-4.62,90.79,1.39
117.16886357,39.10698893,-4.62,90.85,1.39
117.16886355,39.10699005,-4.62,90.92,1.36
117.16886353,39.10699129,-4.62,91.02,1.36
117.16886350,39.10699240,-4.62,91.11,1.36
117.16886345,39.10699388,-4.62,91.22,1.33
117.16886342,39.10699497,-4.62,91.33,1.33
117.16886340,39.10699617,-4.62,91.44,1.33
117.16886334,39.10699746,-4.62,91.55,1.28
117.16886332,39.10699859,-4.62,91.67,1.28
117.16886323,39.10700076,-4.62,91.90,1.19
117.16886318,39.10700272,-4.63,92.09,1.08
117.16886313,39.10700374,-4.63,92.17,1.03
117.16886303,39.10700540,-4.63,92.28,0.92
117.16886294,39.10700696,-4.63,92.33,0.81
117.16886287,39.10700814,-4.63,92.38,0.67
117.16886281,39.10700922,-4.63,92.41,0.56
117.16886272,39.10701050,-4.63,92.45,0.44
117.16886263,39.10701162,-4.63,92.48,0.31
117.16886254,39.10701265,-4.63,92.51,0.17
117.16886256,39.10701377,-4.64,92.55,0.22
117.16886250,39.10701521,-4.64,92.58,0.50
117.16886243,39.10701635,-4.64,92.62,0.61
117.16886233,39.10701781,-4.64,92.65,0.72
117.16886223,39.10701927,-4.64,92.68,0.81
117.16886212,39.10702103,-4.65,92.72,0.89
117.16886202,39.10702283,-4.65,92.74,0.97
117.16886193,39.10702424,-4.64,92.77,1.00
117.16886186,39.10702530,-4.64,92.79,1.06
117.16886181,39.10702630,-4.64,92.81,1.06
117.16886166,39.10702850,-4.64,92.84,1.14
117.16886151,39.10703059,-4.64,92.89,1.19
117.16886144,39.10703161,-4.64,92.91,1.25
117.16886136,39.10703290,-4.64,92.93,1.28
117.16886129,39.10703411,-4.64,92.96,1.28
117.16886121,39.10703533,-4.64,92.98,1.33
117.16886110,39.10703672,-4.64,93.00,1.33
117.16886103,39.10703787,-4.64,93.03,1.39
117.16886095,39.10703917,-4.64,93.05,1.42
117.16886085,39.10704063,-4.64,93.02,1.42
117.16886077,39.10704196,-4.64,92.99,1.47
117.16886069,39.10704319,-4.64,92.95,1.47
117.16886060,39.10704487,-4.64,92.86,1.47
117.16886051,39.10704628,-4.64,92.78,1.53
117.16886046,39.10704755,-4.64,92.69,1.56
117.16886039,39.10704885,-4.64,92.61,1.56
117.16886032,39.10705057,-4.64,92.49,1.58
117.16886025,39.10705191,-4.64,92.41,1.61
117.16886017,39.10705342,-4.65,92.33,1.64
117.16886012,39.10705505,-4.65,92.25,1.64
117.16886007,39.10705656,-4.65,92.21,1.67
117.16886001,39.10705796,-4.65,92.21,1.67
117.16885995,39.10705964,-4.65,92.20,1.69
117.16885988,39.10706122,-4.65,92.21,1.69
117.16885980,39.10706278,-4.65,92.24,1.72
117.16885974,39.10706422,-4.65,92.26,1.75
117.16885965,39.10706618,-4.65,92.28,1.78
117.16885958,39.10706782,-4.65,92.31,1.81
117.16885949,39.10706949,-4.65,92.32,1.81
117.16885942,39.10707133,-4.65,92.34,1.83
117.16885936,39.10707284,-4.65,92.35,1.83
117.16885927,39.10707453,-4.65,92.34,1.83
117.16885917,39.10707641,-4.65,92.34,1.86
117.16885909,39.10707796,-4.65,92.31,1.89
117.16885901,39.10707952,-4.65,92.26,1.89
117.16885892,39.10708161,-4.65,92.19,1.89
117.16885885,39.10708337,-4.65,92.15,1.89
117.16885878,39.10708495,-4.65,92.08,1.92
117.16885871,39.10708654,-4.65,91.96,1.94
117.16885864,39.10708868,-4.65,91.78,1.94
117.16885859,39.10709032,-4.66,91.62,1.94
117.16885855,39.10709212,-4.66,91.43,1.97
117.16885851,39.10709416,-4.66,91.24,1.97
117.16885848,39.10709599,-4.66,91.08,1.97
117.16885843,39.10709766,-4.66,90.90,1.97
117.16885838,39.10709970,-4.66,90.70,2.00
117.16885836,39.10710157,-4.66,90.60,2.00
117.16885835,39.10710341,-4.66,90.53,2.00
117.16885835,39.10710546,-4.66,90.45,1.97
117.16885833,39.10710965,-4.66,90.39,1.81
117.16885831,39.10711141,-4.66,90.33,1.72
117.16885830,39.10711290,-4.66,90.32,1.61
117.16885831,39.10711417,-4.66,90.33,1.50
117.16885831,39.10711547,-4.66,90.29,1.42
117.16885831,39.10711681,-4.66,90.25,1.31
117.16885831,39.10711794,-4.66,90.23,1.22
117.16885831,39.10711993,-4.66,90.19,1.03
117.16885830,39.10712161,-4.67,90.13,0.86
117.16885827,39.10712293,-4.67,90.10,0.69
117.16885829,39.10712396,-4.67,90.08,0.47
117.16885846,39.10712507,-4.69,90.02,0.14
117.16885846,39.10712613,-4.69,89.98,0.39
117.16885848,39.10712719,-4.68,89.95,0.50
117.16885849,39.10712826,-4.68,89.91,0.58
117.16885851,39.10712964,-4.68,89.86,0.69
117.16885852,39.10713118,-4.68,89.81,0.78
117.16885852,39.10713273,-4.68,89.76,0.86
117.16885854,39.10713460,-4.68,89.70,0.97
117.16885854,39.10713649,-4.68,89.65,1.06
117.16885856,39.10713775,-4.68,89.62,1.14
117.16885857,39.10713876,-4.68,89.58,1.17
117.16885858,39.10713991,-4.68,89.53,1.19
117.16885859,39.10714124,-4.68,89.49,1.28
117.16885861,39.10714250,-4.68,89.45,1.33
117.16885860,39.10714368,-4.68,89.40,1.39
117.16885861,39.10714502,-4.68,89.32,1.44
117.16885861,39.10714658,-4.68,89.23,1.50
117.16885863,39.10714801,-4.68,89.18,1.53
117.16885866,39.10714935,-4.68,89.15,1.56
117.16885870,39.10715099,-4.67,89.08,1.61
117.16885874,39.10715252,-4.67,89.03,1.61
117.16885879,39.10715390,-4.67,89.01,1.67
117.16885884,39.10715580,-4.67,88.94,1.69
117.16885888,39.10715740,-4.67,88.88,1.72
117.16885892,39.10715886,-4.67,88.86,1.75
117.16885896,39.10716035,-4.68,88.83,1.81
117.16885902,39.10716237,-4.68,88.78,1.81
117.16885908,39.10716391,-4.68,88.78,1.86
117.16885913,39.10716564,-4.68,88.78,1.89
117.16885919,39.10716757,-4.68,88.77,1.89
117.16885923,39.10716935,-4.68,88.79,1.94
117.16885928,39.10717096,-4.68,88.84,1.94
117.16885933,39.10717277,-4.68,88.88,1.94
117.16885938,39.10717478,-4.69,88.93,1.97
117.16885942,39.10717663,-4.69,89.02,2.00
117.16885946,39.10717849,-4.69,89.10,2.03
117.16885950,39.10718037,-4.69,89.16,2.03
117.16885954,39.10718225,-4.69,89.23,2.06
117.16885959,39.10718492,-4.69,89.35,2.08
117.16885962,39.10718721,-4.69,89.43,2.08
117.16885965,39.10718892,-4.69,89.50,2.08
117.16885967,39.10719084,-4.69,89.58,2.08
117.16885969,39.10719275,-4.68,89.63,2.08
117.16885972,39.10719487,-4.69,89.65,2.11
117.16885973,39.10719659,-4.69,89.65,2.11
117.16885975,39.10719851,-4.68,89.62,2.11
117.16885977,39.10720063,-4.68,89.58,2.11
117.16885981,39.10720256,-4.68,89.55,2.11
117.16885983,39.10720429,-4.69,89.54,2.11
117.16885989,39.10720834,-4.68,89.49,2.11
117.16885991,39.10721028,-4.69,89.50,2.11
117.16885994,39.10721201,-4.69,89.52,2.11
117.16885996,39.10721415,-4.69,89.49,2.11
117.16885999,39.10721609,-4.69,89.49,2.11
117.16886002,39.10721802,-4.69,89.51,2.11
117.16886005,39.10722017,-4.69,89.50,2.11
117.16886007,39.10722193,-4.69,89.49,2.11
117.16886010,39.10722387,-4.69,89.52,2.11
117.16886013,39.10722621,-4.69,89.58,2.11
117.16886015,39.10722797,-4.69,89.63,2.11
117.16886017,39.10722972,-4.69,89.67,2.14
117.16886019,39.10723206,-4.69,89.74,2.14
117.16886019,39.10723401,-4.69,89.80,2.14
117.16886021,39.10723576,-4.69,89.87,2.14
117.16886022,39.10723751,-4.69,89.95,2.14
117.16886023,39.10723983,-4.69,90.06,2.14
117.16886023,39.10724158,-4.69,90.14,2.14
117.16886023,39.10724350,-4.69,90.23,2.11
117.16886022,39.10724562,-4.69,90.34,2.11
117.16886021,39.10724752,-4.69,90.43,2.11
117.16886018,39.10724941,-4.69,90.49,2.08
117.16886017,39.10725108,-4.69,90.55,2.06
117.16886016,39.10725311,-4.69,90.61,2.03
117.16886014,39.10725492,-4.69,90.63,2.00
117.16886011,39.10725652,-4.69,90.65,1.97
117.16886009,39.10725844,-4.69,90.70,1.94
117.16886006,39.10726016,-4.69,90.72,1.92
117.16886003,39.10726184,-4.69,90.71,1.89
117.16886001,39.10726366,-4.69,90.72,1.83
117.16885999,39.10726512,-4.69,90.75,1.81
117.16885996,39.10726673,-4.69,90.76,1.78
117.16885994,39.10726830,-4.69,90.77,1.75
117.16885992,39.10727002,-4.69,90.77,1.72
117.16885990,39.10727155,-4.69,90.78,1.69
117.16885988,39.10727292,-4.69,90.79,1.67
117.16885985,39.10727457,-4.69,90.80,1.64
117.16885984,39.10727605,-4.69,90.81,1.64
117.16885983,39.10727752,-4.69,90.82,1.64
117.16885981,39.10727911,-4.69,90.82,1.61
117.16885979,39.10728040,-4.69,90.82,1.58
117.16885976,39.10728184,-4.69,90.82,1.56
117.16885974,39.10728338,-4.69,90.81,1.56
117.16885971,39.10728478,-4.69,90.80,1.53
117.16885969,39.10728601,-4.69,90.80,1.53
117.16885967,39.10728737,-4.69,90.78,1.50
117.16885964,39.10728886,-4.69,90.76,1.47
117.16885962,39.10729021,-4.69,90.75,1.47
117.16885961,39.10729140,-4.69,90.75,1.47
117.16885958,39.10729285,-4.69,90.74,1.47
117.16885956,39.10729476,-4.69,90.72,1.39
117.16885955,39.10729588,-4.69,90.72,1.36
117.16885953,39.10729734,-4.69,90.72,1.33
117.16885952,39.10729838,-4.69,90.71,1.28
117.16885951,39.10729950,-4.70,90.69,1.25
117.16885951,39.10730069,-4.70,90.68,1.19
117.16885950,39.10730172,-4.70,90.68,1.11
117.16885949,39.10730345,-4.70,90.68,0.97
117.16885949,39.10730507,-4.70,90.66,0.83
117.16885948,39.10730635,-4.70,90.66,0.64
117.16885947,39.10730754,-4.70,90.65,0.44
117.16885948,39.10730858,-4.70,90.64,0.17
117.16885938,39.10730961,-4.71,90.63,0.14
117.16885936,39.10731097,-4.71,90.61,0.44
117.16885935,39.10731215,-4.71,90.60,0.64
117.16885932,39.10731383,-4.71,90.59,0.86
117.16885931,39.10731573,-4.71,90.59,1.06
117.16885930,39.10731698,-4.71,90.59,1.19
117.16885928,39.10731888,-4.71,90.60,1.39
117.16885927,39.10732039,-4.71,90.63,1.50
117.16885925,39.10732170,-4.70,90.64,1.61
117.16885923,39.10732322,-4.71,90.66,1.67
117.16885921,39.10732465,-4.71,90.68,1.75
117.16885920,39.10732665,-4.70,90.69,1.81
117.16885919,39.10732820,-4.70,90.66,1.89
117.16885918,39.10732999,-4.70,90.59,1.94
117.16885915,39.10733205,-4.70,90.50,2.03
117.16885914,39.10733396,-4.70,90.45,2.08
117.16885911,39.10733579,-4.70,90.41,2.17
117.16885909,39.10733801,-4.70,90.34,2.22
117.16885909,39.10734015,-4.70,90.30,2.25
117.16885908,39.10734205,-4.70,90.32,2.33
117.16885906,39.10734421,-4.70,90.35,2.39
117.16885902,39.10734669,-4.71,90.37,2.42
117.16885898,39.10734897,-4.71,90.40,2.47
117.16885897,39.10735127,-4.71,90.44,2.53
117.16885891,39.10735386,-4.71,90.47,2.58
117.16885888,39.10735601,-4.71,90.50,2.61
117.16885885,39.10735844,-4.71,90.54,2.67
117.16885882,39.10736116,-4.71,90.57,2.69
117.16885879,39.10736363,-4.72,90.61,2.72
117.16885876,39.10736590,-4.72,90.63,2.75
117.16885872,39.10736844,-4.71,90.65,2.78
117.16885867,39.10737125,-4.71,90.66,2.78
117.16885862,39.10737381,-4.71,90.66,2.81
117.16885858,39.10737614,-4.71,90.64,2.83
117.16885855,39.10737897,-4.71,90.63,2.86
117.16885850,39.10738159,-4.72,90.62,2.86
117.16885848,39.10738421,-4.72,90.62,2.89
117.16885845,39.10738713,-4.72,90.57,2.92
117.16885845,39.10738950,-4.72,90.53,2.92
117.16885844,39.10739218,-4.72,90.49,2.94
117.16885841,39.10739487,-4.72,90.46,2.97
117.16885841,39.10739785,-4.72,90.41,2.97
117.16885840,39.10740030,-4.72,90.37,3.00
117.16885837,39.10740301,-4.72,90.36,3.00
117.16885836,39.10740600,-4.72,90.33,3.00
117.16885834,39.10740873,-4.72,90.33,3.00
117.16885833,39.10741120,-4.72,90.33,3.00
117.16885832,39.10741395,-4.72,90.34,3.03
117.16885831,39.10741699,-4.72,90.32,3.03
117.16885829,39.10741973,-4.72,90.31,3.03
117.16885827,39.10742219,-4.72,90.32,3.03
117.16885824,39.10742548,-4.71,90.31,3.00
117.16885826,39.10742791,-4.71,90.31,2.97
117.16885825,39.10743059,-4.70,90.34,2.92
117.16885830,39.10743299,-4.70,90.38,2.92
117.16885827,39.10743615,-4.71,90.44,2.89
117.16885830,39.10743850,-4.71,90.49,2.86
117.16885828,39.10744107,-4.70,90.54,2.83
117.16885834,39.10744385,-4.70,90.60,2.78
117.16885831,39.10744633,-4.70,90.67,2.72
117.16885829,39.10744851,-4.70,90.74,2.69
117.16885832,39.10745110,-4.70,90.82,2.58
117.16885839,39.10745341,-4.70,90.87,2.53
117.16885836,39.10745563,-4.70,90.92,2.50
117.16885828,39.10745762,-4.71,90.98,2.42
117.16885824,39.10745995,-4.71,91.04,2.36
117.16885815,39.10746204,-4.71,91.09,2.31
117.16885811,39.10746407,-4.71,91.10,2.25
117.16885801,39.10746626,-4.71,91.11,2.22
117.16885798,39.10746801,-4.71,91.12,2.14
117.16885793,39.10746991,-4.71,91.11,2.11
117.16885784,39.10747179,-4.70,91.10,2.08
117.16885775,39.10747381,-4.70,91.11,2.03
117.16885772,39.10747542,-4.70,91.11,1.97
117.16885764,39.10747802,-4.70,91.09,1.92
117.16885757,39.10747986,-4.70,91.11,1.86
117.16885754,39.10748153,-4.70,91.12,1.83
117.16885749,39.10748312,-4.70,91.10,1.81
117.16885745,39.10748473,-4.70,91.09,1.78
117.16885742,39.10748631,-4.70,91.11,1.75
117.16885737,39.10748783,-4.70,91.10,1.69
117.16885733,39.10748947,-4.70,91.08,1.67
117.16885730,39.10749081,-4.70,91.09,1.64
117.16885728,39.10749225,-4.70,91.07,1.58
117.16885725,39.10749364,-4.70,91.05,1.47
117.16885719,39.10749509,-4.70,91.07,1.44
117.16885717,39.10749620,-4.70,91.08,1.33
117.16885713,39.10749734,-4.71,91.05,1.25
117.16885711,39.10749849,-4.71,91.05,1.14
117.16885705,39.10750024,-4.71,91.06,0.92
117.16885702,39.10750160,-4.71,91.05,0.72
117.16885698,39.10750290,-4.71,91.04,0.44
