113.67923050,34.58660577,150.78,143.46,1.81
113.67922893,34.58660672,150.78,142.56,1.81
113.67922737,34.58660770,150.78,141.68,1.81
113.67922584,34.58660870,150.78,140.76,1.81
113.67922432,34.58660971,150.78,139.82,1.81
113.67922284,34.58661075,150.78,138.90,1.81
113.67922138,34.58661182,150.78,137.98,1.81
113.67921993,34.58661288,150.78,136.97,1.81
113.67921850,34.58661396,150.78,135.97,1.81
113.67921710,34.58661507,150.78,135.03,1.81
113.67921571,34.58661619,150.78,133.99,1.81
113.67921436,34.58661734,150.78,132.91,1.81
113.67921304,34.58661851,150.78,131.91,1.81
113.67921175,34.58661971,150.78,130.88,1.81
113.67921046,34.58662091,150.78,129.80,1.81
113.67920920,34.58662215,150.78,128.75,1.81
113.67920797,34.58662341,150.78,127.72,1.81
113.67920675,34.58662468,150.78,126.65,1.81
113.67920557,34.58662598,150.78,125.61,1.81
113.67920443,34.58662731,150.78,124.58,1.81
113.67920331,34.58662865,150.79,123.50,1.81
113.67920220,34.58663001,150.78,122.42,1.81
113.67920113,34.58663139,150.78,121.37,1.81
113.67920008,34.58663279,150.78,120.28,1.81
113.67919906,34.58663422,150.78,119.18,1.83
113.67919809,34.58663566,150.78,118.11,1.83
113.67919714,34.58663713,150.78,117.04,1.83
113.67919621,34.58663860,150.78,115.94,1.83
113.67919531,34.58664009,150.79,114.85,1.83
113.67919446,34.58664160,150.78,113.78,1.83
113.67919365,34.58664312,150.78,112.68,1.83
113.67919288,34.58664465,150.78,111.57,1.83
113.67919213,34.58664620,150.78,110.49,1.83
113.67919141,34.58664775,150.78,109.44,1.83
113.67919074,34.58664931,150.78,108.42,1.83
113.67919009,34.58665089,150.78,107.45,1.83
113.67918948,34.58665248,150.78,106.51,1.83
113.67918835,34.58665569,150.79,104.69,1.83
113.67918783,34.58665731,150.78,103.87,1.83
113.67918734,34.58665894,150.78,103.06,1.83
113.67918687,34.58666058,150.78,102.28,1.83
113.67918644,34.58666223,150.78,101.56,1.83
113.67918602,34.58666388,150.78,100.88,1.83
113.67918563,34.58666554,150.78,100.20,1.83
113.67918526,34.58666721,150.78,99.56,1.83
113.67918492,34.58666888,150.78,98.95,1.83
113.67918460,34.58667055,150.79,98.36,1.83
113.67918430,34.58667224,150.79,97.78,1.83
113.67918402,34.58667392,150.78,97.26,1.83
113.67918377,34.58667562,150.78,96.76,1.83
113.67918352,34.58667731,150.78,96.26,1.86
113.67918330,34.58667902,150.78,95.79,1.86
113.67918308,34.58668073,150.78,95.37,1.86
113.67918289,34.58668245,150.78,94.98,1.86
113.67918270,34.58668416,150.78,94.63,1.86
113.67918252,34.58668587,150.78,94.34,1.86
113.67918238,34.58668759,150.78,94.08,1.86
113.67918224,34.58668929,150.78,93.83,1.86
113.67918210,34.58669098,150.78,93.60,1.83
113.67918197,34.58669266,150.78,93.41,1.83
113.67918186,34.58669431,150.78,93.23,1.81
113.67918176,34.58669595,150.78,93.05,1.81
113.67918165,34.58669755,150.78,92.87,1.75
113.67918156,34.58669912,150.78,92.72,1.75
113.67918146,34.58670067,150.78,92.57,1.69
113.67918138,34.58670220,150.78,92.41,1.69
113.67918132,34.58670370,150.78,92.24,1.67
113.67918119,34.58670664,150.77,91.96,1.61
113.67918113,34.58670809,150.77,91.82,1.61
113.67918108,34.58670952,150.77,91.68,1.56
113.67918103,34.58671093,150.77,91.54,1.56
113.67918100,34.58671234,150.77,91.41,1.56
113.67918096,34.58671373,150.77,91.27,1.53
113.67918092,34.58671511,150.77,91.13,1.53
113.67918089,34.58671648,150.76,91.03,1.50
113.67918086,34.58671785,150.76,90.92,1.50
113.67918083,34.58671920,150.76,90.80,1.47
113.67918081,34.58672053,150.76,90.72,1.47
113.67918079,34.58672187,150.76,90.64,1.44
113.67918076,34.58672318,150.76,90.56,1.44
113.67918076,34.58672448,150.76,90.55,1.42
113.67918075,34.58672576,150.76,90.51,1.42
113.67918073,34.58672704,150.77,90.45,1.39
113.67918073,34.58672829,150.76,90.43,1.39
113.67918072,34.58672954,150.76,90.40,1.36
113.67918070,34.58673078,150.76,90.35,1.36
113.67918070,34.58673201,150.76,90.34,1.33
113.67918069,34.58673322,150.76,90.32,1.33
113.67918069,34.58673444,150.76,90.27,1.33
113.67918069,34.58673563,150.76,90.23,1.33
113.67918068,34.58673683,150.76,90.19,1.33
113.67918067,34.58673801,150.76,90.15,1.31
113.67918066,34.58673918,150.76,90.12,1.28
113.67918067,34.58674034,150.76,90.08,1.28
113.67918067,34.58674150,150.76,90.04,1.28
113.67918067,34.58674265,150.76,90.03,1.28
113.67918066,34.58674379,150.76,90.02,1.25
113.67918066,34.58674492,150.76,89.98,1.25
113.67918066,34.58674606,150.76,89.95,1.25
113.67918067,34.58674717,150.76,89.94,1.22
113.67918067,34.58674827,150.76,89.90,1.19
113.67918067,34.58674934,150.76,89.88,1.17
113.67918067,34.58675037,150.76,89.87,1.11
113.67918069,34.58675221,150.76,89.80,1.00
113.67918070,34.58675376,150.76,89.80,0.83
113.67918070,34.58675501,150.76,89.72,0.64
113.67918071,34.58675632,150.76,89.69,0.44
