113.67948466,34.58676152,150.79,178.29,1.67
113.67948281,34.58676155,150.79,178.28,1.67
113.67948097,34.58676159,150.79,178.26,1.67
113.67947914,34.58676162,150.79,178.28,1.67
113.67947731,34.58676167,150.79,178.28,1.67
113.67947548,34.58676172,150.79,178.25,1.67
113.67947366,34.58676177,150.78,178.27,1.67
113.67947184,34.58676181,150.79,178.30,1.67
113.67947003,34.58676186,150.79,178.28,1.64
113.67946822,34.58676190,150.79,178.28,1.64
113.67946642,34.58676195,150.79,178.29,1.64
113.67946281,34.58676204,150.78,178.31,1.64
113.67946101,34.58676208,150.78,178.30,1.64
113.67945922,34.58676212,150.78,178.30,1.64
113.67945744,34.58676217,150.78,178.31,1.61
113.67945566,34.58676220,150.78,178.29,1.61
113.67945388,34.58676224,150.78,178.28,1.61
113.67945212,34.58676229,150.78,178.30,1.61
113.67945035,34.58676233,150.78,178.32,1.61
113.67944860,34.58676238,150.78,178.31,1.61
113.67944683,34.58676242,150.78,178.32,1.61
113.67944508,34.58676247,150.78,178.33,1.61
113.67944332,34.58676251,150.78,178.31,1.61
113.67943981,34.58676260,150.78,178.32,1.61
113.67943805,34.58676264,150.78,178.32,1.61
113.67943628,34.58676267,150.78,178.31,1.61
113.67943452,34.58676272,150.78,178.31,1.61
113.67943276,34.58676274,150.78,178.31,1.61
113.67943101,34.58676278,150.78,178.31,1.61
113.67942924,34.58676281,150.78,178.31,1.61
113.67942749,34.58676288,150.78,178.33,1.61
113.67942573,34.58676292,150.78,178.32,1.61
113.67942399,34.58676297,150.78,178.32,1.58
113.67942224,34.58676300,150.78,178.33,1.58
113.67942049,34.58676303,150.78,178.33,1.58
113.67941873,34.58676307,150.78,178.33,1.58
113.67941699,34.58676314,150.78,178.33,1.58
113.67941525,34.58676318,150.78,178.34,1.58
113.67941351,34.58676322,150.78,178.34,1.58
113.67941176,34.58676325,150.78,178.33,1.58
113.67941002,34.58676330,150.78,178.33,1.58
113.67940827,34.58676333,150.78,178.34,1.58
113.67940651,34.58676338,150.78,178.33,1.58
113.67940475,34.58676342,150.77,178.32,1.58
113.67940298,34.58676345,150.77,178.34,1.58
113.67940121,34.58676349,150.77,178.36,1.58
113.67939944,34.58676354,150.77,178.35,1.61
113.67939765,34.58676358,150.77,178.35,1.61
113.67939587,34.58676362,150.78,178.34,1.61
113.67939406,34.58676365,150.78,178.34,1.61
113.67939044,34.58676373,150.77,178.36,1.64
113.67938861,34.58676379,150.77,178.36,1.64
113.67938679,34.58676383,150.77,178.35,1.64
113.67938494,34.58676387,150.77,178.36,1.64
113.67938309,34.58676391,150.77,178.37,1.64
113.67938125,34.58676395,150.78,178.37,1.67
113.67937755,34.58676403,150.78,178.38,1.67
113.67937567,34.58676407,150.78,178.38,1.67
113.67937380,34.58676411,150.78,178.37,1.67
113.67937003,34.58676419,150.78,178.38,1.69
113.67936814,34.58676424,150.77,178.39,1.69
113.67936622,34.58676427,150.78,178.39,1.69
113.67936430,34.58676430,150.78,178.38,1.69
113.67936238,34.58676435,150.78,178.39,1.72
113.67936044,34.58676438,150.77,178.39,1.75
113.67935852,34.58676442,150.78,178.40,1.75
113.67935658,34.58676446,150.78,178.41,1.75
113.67935466,34.58676451,150.78,178.41,1.75
113.67935080,34.58676458,150.78,178.42,1.75
113.67934887,34.58676463,150.78,178.43,1.75
113.67934692,34.58676468,150.78,178.41,1.75
113.67934495,34.58676472,150.78,178.40,1.75
113.67934300,34.58676476,150.78,178.41,1.75
113.67934103,34.58676480,150.78,178.40,1.78
113.67933907,34.58676484,150.78,178.38,1.78
113.67933512,34.58676494,150.78,178.40,1.81
113.67933116,34.58676502,150.78,178.38,1.81
113.67932918,34.58676507,150.78,178.38,1.81
113.67932718,34.58676513,150.78,178.38,1.81
113.67932517,34.58676517,150.78,178.36,1.81
113.67932319,34.58676522,150.78,178.37,1.81
113.67932117,34.58676527,150.78,178.37,1.81
113.67931918,34.58676532,150.78,178.35,1.81
113.67931715,34.58676536,150.78,178.33,1.81
113.67931514,34.58676542,150.78,178.33,1.81
113.67931109,34.58676552,150.78,178.31,1.81
113.67930906,34.58676557,150.78,178.31,1.83
113.67930702,34.58676562,150.78,178.30,1.83
113.67930497,34.58676566,150.78,178.28,1.83
113.67930295,34.58676572,150.78,178.27,1.83
113.67930090,34.58676577,150.78,178.28,1.83
113.67929887,34.58676583,150.78,178.26,1.83
113.67929579,34.58676590,150.77,178.22,1.83
113.67929063,34.58676604,150.77,178.20,1.83
113.67928857,34.58676610,150.77,178.20,1.86
113.67928438,34.58676621,150.77,178.17,1.86
113.67928230,34.58676626,150.77,178.17,1.89
113.67928020,34.58676632,150.77,178.16,1.89
113.67927812,34.58676637,150.77,178.13,1.89
113.67927602,34.58676642,150.77,178.13,1.89
113.67927393,34.58676648,150.76,178.12,1.89
113.67927182,34.58676653,150.76,178.10,1.89
113.67926765,34.58676666,150.76,178.08,1.89
113.67926554,34.58676672,150.76,178.09,1.89
113.67926344,34.58676678,150.76,178.08,1.89
113.67926135,34.58676683,150.76,178.06,1.89
113.67925925,34.58676689,150.76,178.06,1.89
113.67925716,34.58676696,150.76,178.06,1.89
113.67925506,34.58676701,150.76,178.03,1.89
113.67925296,34.58676708,150.75,178.02,1.89
113.67925085,34.58676713,150.75,178.03,1.89
113.67924876,34.58676719,150.76,178.02,1.89
113.67924665,34.58676725,150.75,177.97,1.89
113.67924453,34.58676730,150.75,177.98,1.92
113.67924242,34.58676736,150.75,178.01,1.92
113.67924031,34.58676743,150.75,177.99,1.92
113.67923820,34.58676748,150.75,177.97,1.92
113.67923610,34.58676755,150.75,177.96,1.92
113.67923400,34.58676759,150.75,177.96,1.92
113.67923191,34.58676765,150.76,177.95,1.89
113.67922981,34.58676770,150.76,177.94,1.89
113.67922773,34.58676777,150.76,177.94,1.89
113.67922564,34.58676783,150.75,177.93,1.89
113.67922354,34.58676789,150.75,177.92,1.89
113.67922143,34.58676794,150.76,177.90,1.89
113.67921933,34.58676802,150.75,177.92,1.89
113.67921722,34.58676807,150.75,177.92,1.92
113.67921513,34.58676813,150.75,177.90,1.92
113.67921302,34.58676818,150.75,177.90,1.92
113.67921093,34.58676826,150.75,177.90,1.92
113.67920882,34.58676832,150.75,177.88,1.89
113.67920673,34.58676838,150.75,177.87,1.92
113.67920464,34.58676845,150.75,177.86,1.92
113.67920252,34.58676849,150.75,177.83,1.92
113.67920041,34.58676854,150.75,177.82,1.92
113.67919832,34.58676862,150.75,177.83,1.92
113.67919620,34.58676868,150.75,177.83,1.92
113.67919200,34.58676882,150.75,177.82,1.92
113.67918992,34.58676888,150.75,177.82,1.92
113.67918781,34.58676894,150.75,177.79,1.89
113.67918574,34.58676901,150.75,177.78,1.89
113.67918367,34.58676909,150.75,177.78,1.89
113.67918157,34.58676915,150.75,177.77,1.89
113.67917946,34.58676921,150.75,177.74,1.89
113.67917740,34.58676928,150.75,177.73,1.89
113.67917529,34.58676934,150.75,177.73,1.89
113.67917111,34.58676948,150.75,177.72,1.89
113.67916695,34.58676963,150.75,177.71,1.89
113.67916490,34.58676970,150.75,177.69,1.89
113.67916286,34.58676977,150.75,177.68,1.86
113.67916078,34.58676984,150.75,177.68,1.86
113.67915669,34.58676998,150.75,177.66,1.86
113.67915259,34.58677013,150.75,177.64,1.83
